
25-11-2014 12:24,29.20 c,94582.00 hPa,576.37 m,20,Medium
25-11-2014 12:24,29.20 c,94593.00 hPa,576.72 m,20,Medium
25-11-2014 12:24,29.20 c,94602.00 hPa,575.67 m,20,Medium
25-11-2014 12:24,29.20 c,94586.00 hPa,576.46 m,20,Medium
25-11-2014 12:24,29.20 c,94593.00 hPa,576.46 m,20,Medium
25-11-2014 12:24,29.20 c,94597.00 hPa,575.84 m,20,Medium
25-11-2014 12:24,29.20 c,94597.00 hPa,576.19 m,20,High
25-11-2014 12:24,29.20 c,94585.00 hPa,576.19 m,20,Medium
25-11-2014 12:24,29.20 c,94597.00 hPa,576.19 m,20,Medium
25-11-2014 12:24,29.20 c,94593.00 hPa,576.46 m,20,Medium
25-11-2014 12:24,29.20 c,94594.00 hPa,576.37 m,20,Medium
25-11-2014 12:24,29.20 c,94594.00 hPa,575.67 m,20,Medium
25-11-2014 12:24,29.20 c,94605.00 hPa,576.19 m,20,Medium
25-11-2014 12:24,29.20 c,94596.00 hPa,576.02 m,20,Medium
25-11-2014 12:24,29.20 c,94596.00 hPa,576.90 m,20,Medium
25-11-2014 12:24,29.20 c,94598.00 hPa,575.75 m,20,Medium
25-11-2014 12:24,29.20 c,94587.00 hPa,576.46 m,20,Medium
25-11-2014 12:24,29.20 c,94590.00 hPa,576.72 m,20,Medium
25-11-2014 12:24,29.20 c,94593.00 hPa,575.93 m,20,Medium
25-11-2014 12:25,29.20 c,94594.00 hPa,576.19 m,20,Medium
25-11-2014 12:25,29.20 c,94590.00 hPa,575.93 m,20,Medium
25-11-2014 12:25,29.20 c,94599.00 hPa,575.84 m,20,Medium
25-11-2014 12:25,29.20 c,94591.00 hPa,576.11 m,20,High
25-11-2014 12:25,29.20 c,94588.00 hPa,576.37 m,20,Medium
25-11-2014 12:25,29.20 c,94610.00 hPa,576.11 m,20,Medium
25-11-2014 12:25,29.20 c,94591.00 hPa,576.11 m,20,Medium
25-11-2014 12:25,29.20 c,94591.00 hPa,576.64 m,20,Medium
25-11-2014 12:25,29.20 c,94588.00 hPa,576.46 m,20,Medium
25-11-2014 12:25,29.20 c,94597.00 hPa,575.84 m,20,Medium
25-11-2014 12:25,29.20 c,94593.00 hPa,575.40 m,20,Medium
25-11-2014 12:25,29.20 c,94590.00 hPa,576.19 m,20,Medium
25-11-2014 12:25,29.20 c,94599.00 hPa,575.93 m,20,Medium
25-11-2014 12:25,29.20 c,94586.00 hPa,576.19 m,20,Medium
25-11-2014 12:25,29.20 c,94590.00 hPa,576.37 m,20,Medium
25-11-2014 12:25,29.20 c,94593.00 hPa,576.46 m,20,Medium
25-11-2014 12:25,29.20 c,94597.00 hPa,576.64 m,20,Medium
25-11-2014 12:25,29.20 c,94594.00 hPa,576.46 m,20,Medium
25-11-2014 12:26,29.20 c,94593.00 hPa,576.64 m,20,Medium
25-11-2014 12:26,29.20 c,94597.00 hPa,575.84 m,20,Medium
25-11-2014 12:26,29.20 c,94591.00 hPa,575.84 m,20,Medium
25-11-2014 12:26,29.20 c,94593.00 hPa,575.31 m,20,Medium
25-11-2014 12:26,29.20 c,94583.00 hPa,576.64 m,20,Medium
25-11-2014 12:26,29.20 c,94596.00 hPa,576.28 m,20,Medium
25-11-2014 12:26,29.20 c,94589.00 hPa,576.37 m,20,Medium
25-11-2014 12:26,29.20 c,94591.00 hPa,577.16 m,20,Medium
25-11-2014 12:26,29.20 c,94591.00 hPa,577.34 m,20,Medium
25-11-2014 12:26,29.20 c,94594.00 hPa,576.11 m,20,Medium
25-11-2014 12:26,29.20 c,94591.00 hPa,576.90 m,20,Medium
25-11-2014 12:26,29.20 c,94596.00 hPa,576.11 m,20,Medium
25-11-2014 12:26,29.20 c,94591.00 hPa,575.67 m,20,High
25-11-2014 12:26,29.20 c,94591.00 hPa,576.90 m,20,Medium
25-11-2014 12:26,29.20 c,94589.00 hPa,576.46 m,20,High
25-11-2014 12:27,29.20 c,94588.00 hPa,575.75 m,20,High
25-11-2014 12:27,29.20 c,94596.00 hPa,575.75 m,20,High
25-11-2014 12:27,29.20 c,94598.00 hPa,575.67 m,20,Medium
25-11-2014 12:27,29.20 c,94596.00 hPa,576.11 m,20,Medium
25-11-2014 12:27,29.20 c,94594.00 hPa,576.11 m,20,Medium
25-11-2014 12:27,29.20 c,94593.00 hPa,576.11 m,20,Medium
25-11-2014 12:28,29.30 c,94597.00 hPa,576.11 m,20,Medium
25-11-2014 12:28,29.20 c,94600.00 hPa,575.93 m,20,Medium
25-11-2014 12:28,29.20 c,94596.00 hPa,576.46 m,20,Medium
25-11-2014 12:28,29.20 c,94596.00 hPa,575.67 m,20,Medium
25-11-2014 12:28,29.20 c,94594.00 hPa,575.67 m,20,Medium
25-11-2014 12:28,29.20 c,94599.00 hPa,575.75 m,20,High
25-11-2014 12:28,29.20 c,94599.00 hPa,576.11 m,20,Medium
25-11-2014 12:28,29.20 c,94599.00 hPa,575.84 m,20,Medium
25-11-2014 12:28,29.20 c,94594.00 hPa,575.93 m,20,Medium
25-11-2014 12:28,29.20 c,94599.00 hPa,575.23 m,20,Medium
25-11-2014 12:29,29.20 c,94591.00 hPa,575.84 m,20,Medium
25-11-2014 12:29,29.20 c,94588.00 hPa,576.19 m,20,Medium
25-11-2014 12:29,29.20 c,94601.00 hPa,575.49 m,20,Medium
25-11-2014 12:29,29.20 c,94593.00 hPa,575.84 m,20,Medium
25-11-2014 12:29,29.20 c,94596.00 hPa,575.84 m,20,Medium
25-11-2014 12:29,29.20 c,94598.00 hPa,575.40 m,20,Medium
25-11-2014 12:29,29.20 c,94602.00 hPa,575.84 m,20,Medium
25-11-2014 12:29,29.20 c,94594.00 hPa,575.67 m,20,Medium
25-11-2014 12:29,29.20 c,94591.00 hPa,575.67 m,20,Medium
25-11-2014 12:29,29.20 c,94594.00 hPa,576.64 m,20,Medium
25-11-2014 12:29,29.20 c,94604.00 hPa,575.40 m,20,Medium
25-11-2014 12:29,29.20 c,94593.00 hPa,575.40 m,20,Medium
25-11-2014 12:29,29.20 c,94599.00 hPa,575.23 m,20,Medium
25-11-2014 12:29,29.20 c,94594.00 hPa,575.84 m,20,Medium
25-11-2014 12:29,29.20 c,94587.00 hPa,577.16 m,20,Medium
25-11-2014 12:29,29.20 c,94598.00 hPa,575.49 m,20,Medium
25-11-2014 12:29,29.20 c,94598.00 hPa,575.75 m,20,Medium
25-11-2014 12:29,29.20 c,94596.00 hPa,575.93 m,20,Medium
25-11-2014 12:29,29.20 c,94598.00 hPa,575.49 m,20,Medium
25-11-2014 12:29,29.20 c,94599.00 hPa,575.67 m,20,Medium
25-11-2014 12:29,29.20 c,94598.00 hPa,575.49 m,20,Medium
25-11-2014 12:29,29.20 c,94594.00 hPa,575.93 m,20,Medium
25-11-2014 12:29,29.20 c,94591.00 hPa,575.67 m,20,Medium
25-11-2014 12:29,29.20 c,94598.00 hPa,575.49 m,20,Medium
25-11-2014 12:29,29.20 c,94598.00 hPa,575.67 m,20,Medium
25-11-2014 12:30,29.20 c,94601.00 hPa,575.67 m,20,Medium
25-11-2014 12:30,29.20 c,94601.00 hPa,575.75 m,20,Medium
25-11-2014 12:30,29.20 c,94602.00 hPa,575.40 m,20,Medium
25-11-2014 12:30,29.20 c,94593.00 hPa,575.58 m,20,Medium
25-11-2014 12:30,29.20 c,94597.00 hPa,575.40 m,20,Medium
25-11-2014 12:30,29.20 c,94596.00 hPa,575.84 m,20,Medium
25-11-2014 12:30,29.20 c,94597.00 hPa,575.93 m,20,Medium
25-11-2014 12:30,29.20 c,94600.00 hPa,575.84 m,20,Medium
25-11-2014 12:30,29.20 c,94599.00 hPa,575.58 m,20,Medium
25-11-2014 12:30,29.20 c,94603.00 hPa,575.40 m,20,High
25-11-2014 12:30,29.20 c,94593.00 hPa,575.31 m,20,Medium
25-11-2014 12:30,29.20 c,94599.00 hPa,575.58 m,20,Medium
25-11-2014 12:30,29.20 c,94592.00 hPa,575.84 m,20,Medium
25-11-2014 12:30,29.20 c,94605.00 hPa,575.40 m,20,High
25-11-2014 12:30,29.20 c,94603.00 hPa,575.75 m,20,Medium
25-11-2014 12:30,29.30 c,94600.00 hPa,575.14 m,20,Medium
25-11-2014 12:30,29.20 c,94605.00 hPa,575.58 m,20,Medium
25-11-2014 12:30,29.20 c,94603.00 hPa,574.79 m,20,Medium
25-11-2014 12:30,29.20 c,94589.00 hPa,576.64 m,20,Medium
25-11-2014 12:30,29.20 c,94597.00 hPa,575.93 m,20,Medium
25-11-2014 12:30,29.20 c,94593.00 hPa,574.87 m,20,Medium
25-11-2014 12:30,29.20 c,94605.00 hPa,575.14 m,20,Medium
25-11-2014 12:30,29.20 c,94600.00 hPa,575.31 m,20,Medium
25-11-2014 12:30,29.20 c,94607.00 hPa,576.11 m,20,Medium
25-11-2014 12:30,29.20 c,94603.00 hPa,575.67 m,20,Medium
25-11-2014 12:31,29.20 c,94602.00 hPa,575.40 m,20,Medium
25-11-2014 12:31,29.20 c,94599.00 hPa,575.67 m,20,Medium
25-11-2014 12:31,29.20 c,94591.00 hPa,576.11 m,20,Medium
25-11-2014 12:31,29.20 c,94603.00 hPa,575.67 m,20,Medium
25-11-2014 12:31,29.20 c,94602.00 hPa,575.67 m,20,Medium
25-11-2014 12:31,29.20 c,94605.00 hPa,575.67 m,20,Medium
25-11-2014 12:31,29.20 c,94597.00 hPa,576.37 m,20,Medium
25-11-2014 12:31,29.20 c,94601.00 hPa,576.19 m,20,Medium
25-11-2014 12:31,29.20 c,94596.00 hPa,575.93 m,20,Medium
25-11-2014 12:31,29.20 c,94596.00 hPa,575.40 m,20,Medium
25-11-2014 12:31,29.20 c,94602.00 hPa,575.40 m,20,Medium
25-11-2014 12:31,29.20 c,94597.00 hPa,575.23 m,20,Medium
25-11-2014 12:31,29.20 c,94600.00 hPa,576.11 m,20,Medium
25-11-2014 12:31,29.20 c,94605.00 hPa,574.96 m,20,Medium
25-11-2014 12:31,29.20 c,94608.00 hPa,575.40 m,20,Medium
25-11-2014 12:31,29.20 c,94599.00 hPa,575.58 m,20,Medium
25-11-2014 12:31,29.20 c,94608.00 hPa,575.40 m,20,High
25-11-2014 12:31,29.20 c,94600.00 hPa,574.61 m,20,Medium
25-11-2014 12:31,29.30 c,94600.00 hPa,575.31 m,20,Medium
25-11-2014 12:31,29.20 c,94609.00 hPa,575.49 m,20,Medium
25-11-2014 12:31,29.30 c,94603.00 hPa,575.31 m,20,Medium
25-11-2014 12:31,29.30 c,94606.00 hPa,575.84 m,20,Medium
25-11-2014 12:31,29.30 c,94606.00 hPa,575.58 m,20,Medium
25-11-2014 12:31,29.30 c,94595.00 hPa,575.23 m,20,Medium
25-11-2014 12:31,29.30 c,94609.00 hPa,575.05 m,20,Medium
25-11-2014 12:32,29.30 c,94601.00 hPa,575.05 m,20,Medium
25-11-2014 12:32,29.30 c,94607.00 hPa,575.23 m,20,Medium
25-11-2014 12:32,29.30 c,94615.00 hPa,574.35 m,20,Medium
25-11-2014 12:32,29.30 c,94601.00 hPa,575.49 m,20,Medium
25-11-2014 12:32,29.30 c,94604.00 hPa,575.58 m,20,Medium
25-11-2014 12:32,29.30 c,94609.00 hPa,575.14 m,20,Medium
25-11-2014 12:32,29.30 c,94597.00 hPa,574.87 m,20,Medium
25-11-2014 12:32,29.30 c,94611.00 hPa,574.79 m,20,Medium
25-11-2014 12:32,29.30 c,94598.00 hPa,575.31 m,20,Medium
25-11-2014 12:32,29.20 c,94605.00 hPa,575.31 m,20,Medium
25-11-2014 12:32,29.20 c,94605.00 hPa,574.87 m,20,Medium
25-11-2014 12:32,29.20 c,94603.00 hPa,575.49 m,20,Medium
25-11-2014 12:32,29.30 c,94609.00 hPa,575.31 m,20,Medium
25-11-2014 12:32,29.30 c,94602.00 hPa,574.87 m,20,Medium
25-11-2014 12:32,29.30 c,94609.00 hPa,575.14 m,20,Medium
25-11-2014 12:32,29.30 c,94614.00 hPa,574.61 m,20,Medium
25-11-2014 12:32,29.30 c,94608.00 hPa,574.87 m,20,Medium
25-11-2014 12:32,29.30 c,94608.00 hPa,574.79 m,20,Medium
25-11-2014 12:32,29.30 c,94606.00 hPa,575.31 m,20,Medium
25-11-2014 12:32,29.30 c,94608.00 hPa,575.49 m,20,Medium
25-11-2014 12:32,29.30 c,94611.00 hPa,574.87 m,20,Medium
25-11-2014 12:32,29.30 c,94614.00 hPa,574.87 m,20,Medium
25-11-2014 12:32,29.30 c,94609.00 hPa,575.49 m,20,Medium
25-11-2014 12:32,29.30 c,94605.00 hPa,575.05 m,20,Medium
25-11-2014 12:32,29.30 c,94605.00 hPa,575.05 m,20,Medium
25-11-2014 12:33,29.30 c,94617.00 hPa,574.26 m,20,Medium
25-11-2014 12:33,29.30 c,94597.00 hPa,575.14 m,20,Medium
25-11-2014 12:33,29.30 c,94600.00 hPa,575.31 m,20,Medium
25-11-2014 12:33,29.30 c,94603.00 hPa,574.26 m,20,Medium
25-11-2014 12:33,29.30 c,94605.00 hPa,574.87 m,20,Medium
25-11-2014 12:33,29.30 c,94606.00 hPa,575.05 m,20,Medium
25-11-2014 12:33,29.30 c,94611.00 hPa,574.61 m,20,Medium
25-11-2014 12:33,29.30 c,94609.00 hPa,575.23 m,20,Medium
25-11-2014 12:33,29.30 c,94609.00 hPa,575.23 m,20,Medium
25-11-2014 12:33,29.30 c,94597.00 hPa,575.14 m,20,Medium
25-11-2014 12:33,29.30 c,94597.00 hPa,574.52 m,20,Medium
25-11-2014 12:33,29.30 c,94604.00 hPa,574.79 m,20,Medium
25-11-2014 12:33,29.30 c,94612.00 hPa,575.31 m,20,Medium
25-11-2014 12:33,29.30 c,94607.00 hPa,574.61 m,20,Medium
25-11-2014 12:33,29.30 c,94603.00 hPa,575.31 m,20,Medium
25-11-2014 12:33,29.30 c,94600.00 hPa,575.31 m,20,Medium
25-11-2014 12:33,29.30 c,94606.00 hPa,575.31 m,20,High
25-11-2014 12:33,29.30 c,94603.00 hPa,575.49 m,20,Medium
25-11-2014 12:33,29.30 c,94606.00 hPa,575.49 m,20,Medium
25-11-2014 12:33,29.30 c,94611.00 hPa,575.05 m,20,Medium
25-11-2014 12:33,29.30 c,94604.00 hPa,574.79 m,20,Medium
25-11-2014 12:33,29.30 c,94604.00 hPa,575.23 m,20,Medium
25-11-2014 12:33,29.30 c,94604.00 hPa,574.79 m,20,Medium
25-11-2014 12:33,29.30 c,94607.00 hPa,574.96 m,20,Medium
25-11-2014 12:34,29.30 c,94601.00 hPa,575.05 m,20,Medium
25-11-2014 12:34,29.30 c,94600.00 hPa,575.23 m,20,Medium
25-11-2014 12:34,29.30 c,94610.00 hPa,574.79 m,20,Medium
25-11-2014 12:34,29.30 c,94598.00 hPa,574.96 m,20,Medium
25-11-2014 12:34,29.30 c,94604.00 hPa,574.08 m,20,Medium
25-11-2014 12:34,29.30 c,94604.00 hPa,575.49 m,20,Medium
25-11-2014 12:34,29.30 c,94606.00 hPa,574.96 m,20,Medium
25-11-2014 12:34,29.30 c,94606.00 hPa,575.23 m,20,Medium
25-11-2014 12:34,29.30 c,94603.00 hPa,575.31 m,20,Medium
25-11-2014 12:34,29.30 c,94603.00 hPa,574.79 m,20,Medium
25-11-2014 12:34,29.30 c,94612.00 hPa,574.52 m,20,Medium
25-11-2014 12:34,29.30 c,94610.00 hPa,574.26 m,20,Medium
25-11-2014 12:34,29.30 c,94612.00 hPa,574.61 m,20,Medium
25-11-2014 12:34,29.30 c,94606.00 hPa,575.58 m,20,Medium
25-11-2014 12:34,29.30 c,94612.00 hPa,574.96 m,20,Medium
25-11-2014 12:34,29.30 c,94612.00 hPa,574.52 m,20,Medium
25-11-2014 12:34,29.30 c,94626.00 hPa,574.96 m,20,Medium
25-11-2014 12:34,29.30 c,94610.00 hPa,574.96 m,20,High
25-11-2014 12:34,29.30 c,94609.00 hPa,574.43 m,20,Medium
25-11-2014 12:34,29.30 c,94615.00 hPa,574.43 m,20,Medium
25-11-2014 12:34,29.30 c,94613.00 hPa,574.70 m,20,Medium
25-11-2014 12:34,29.30 c,94607.00 hPa,574.96 m,20,Medium
25-11-2014 12:34,29.30 c,94607.00 hPa,574.17 m,20,Medium
25-11-2014 12:34,29.30 c,94609.00 hPa,574.52 m,20,Medium
25-11-2014 12:34,29.30 c,94613.00 hPa,573.73 m,20,Medium
25-11-2014 12:35,29.30 c,94615.00 hPa,573.64 m,20,Medium
25-11-2014 12:35,29.30 c,94615.00 hPa,574.43 m,20,Medium
25-11-2014 12:35,29.30 c,94610.00 hPa,574.52 m,20,Medium
25-11-2014 12:35,29.30 c,94612.00 hPa,574.43 m,20,Medium
25-11-2014 12:35,29.30 c,94610.00 hPa,574.52 m,20,Medium
25-11-2014 12:35,29.30 c,94610.00 hPa,574.70 m,20,High
25-11-2014 12:35,29.30 c,94612.00 hPa,574.43 m,20,Medium
25-11-2014 12:35,29.30 c,94615.00 hPa,574.43 m,20,Medium
25-11-2014 12:35,29.30 c,94612.00 hPa,574.52 m,20,Medium
25-11-2014 12:35,29.30 c,94621.00 hPa,574.43 m,20,Medium
25-11-2014 12:35,29.30 c,94607.00 hPa,575.14 m,20,Medium
25-11-2014 12:35,29.30 c,94602.00 hPa,574.43 m,20,Medium
25-11-2014 12:35,29.30 c,94608.00 hPa,574.87 m,20,Medium
25-11-2014 12:35,29.30 c,94616.00 hPa,574.17 m,20,Medium
25-11-2014 12:35,29.30 c,94602.00 hPa,574.43 m,20,Medium
25-11-2014 12:35,29.30 c,94611.00 hPa,574.26 m,20,Medium
25-11-2014 12:35,29.30 c,94607.00 hPa,574.43 m,20,Medium
25-11-2014 12:35,29.30 c,94613.00 hPa,574.43 m,20,Medium
25-11-2014 12:35,29.30 c,94610.00 hPa,574.43 m,20,Medium
25-11-2014 12:35,29.30 c,94608.00 hPa,574.87 m,20,Medium
25-11-2014 12:35,29.30 c,94608.00 hPa,574.87 m,20,High
25-11-2014 12:35,29.30 c,94607.00 hPa,574.70 m,20,High
25-11-2014 12:35,29.30 c,94605.00 hPa,574.79 m,20,Medium
25-11-2014 12:35,29.30 c,94609.00 hPa,574.79 m,20,Medium
25-11-2014 12:36,29.30 c,94618.00 hPa,574.43 m,20,Medium
25-11-2014 12:36,29.30 c,94607.00 hPa,574.17 m,20,Medium
25-11-2014 12:36,29.30 c,94616.00 hPa,574.87 m,20,Medium
25-11-2014 12:36,29.30 c,94612.00 hPa,574.70 m,20,Medium
25-11-2014 12:36,29.30 c,94615.00 hPa,574.43 m,20,Medium
25-11-2014 12:36,29.30 c,94605.00 hPa,574.70 m,20,Medium
25-11-2014 12:36,29.30 c,94608.00 hPa,574.52 m,20,Medium
25-11-2014 12:36,29.30 c,94612.00 hPa,574.70 m,20,Medium
25-11-2014 12:36,29.30 c,94610.00 hPa,575.14 m,20,Medium
25-11-2014 12:36,29.30 c,94612.00 hPa,574.70 m,20,Medium
25-11-2014 12:36,29.30 c,94613.00 hPa,574.26 m,20,Medium
25-11-2014 12:36,29.30 c,94613.00 hPa,574.70 m,20,High
25-11-2014 12:36,29.30 c,94627.00 hPa,574.43 m,20,Medium
25-11-2014 12:36,29.30 c,94616.00 hPa,573.91 m,20,Medium
25-11-2014 12:36,29.30 c,94611.00 hPa,573.91 m,20,Medium
25-11-2014 12:36,29.30 c,94615.00 hPa,574.17 m,20,Medium
25-11-2014 12:36,29.30 c,94608.00 hPa,574.43 m,20,Medium
25-11-2014 12:36,29.30 c,94610.00 hPa,574.17 m,20,Medium
25-11-2014 12:36,29.30 c,94610.00 hPa,574.52 m,20,Medium
25-11-2014 12:36,29.30 c,94612.00 hPa,574.26 m,20,Medium
25-11-2014 12:36,29.30 c,94609.00 hPa,574.79 m,20,Medium
25-11-2014 12:36,29.30 c,94612.00 hPa,574.52 m,20,Medium
25-11-2014 12:36,29.30 c,94613.00 hPa,574.70 m,20,Medium
25-11-2014 12:36,29.30 c,94612.00 hPa,574.70 m,20,Medium
25-11-2014 12:36,29.30 c,94603.00 hPa,574.96 m,20,Medium
25-11-2014 12:37,29.30 c,94612.00 hPa,574.79 m,20,Medium
25-11-2014 12:37,29.30 c,94604.00 hPa,574.35 m,20,Medium
25-11-2014 12:37,29.30 c,94611.00 hPa,575.49 m,20,Medium
25-11-2014 12:37,29.30 c,94607.00 hPa,574.08 m,20,Medium
25-11-2014 12:37,29.30 c,94603.00 hPa,575.31 m,20,Medium
25-11-2014 12:37,29.30 c,94607.00 hPa,574.52 m,20,Medium
25-11-2014 12:37,29.30 c,94613.00 hPa,574.26 m,20,Medium
25-11-2014 12:37,29.30 c,94609.00 hPa,574.52 m,20,Medium
25-11-2014 12:37,29.30 c,94598.00 hPa,576.02 m,20,Medium
25-11-2014 12:37,29.30 c,94612.00 hPa,574.52 m,20,Medium
25-11-2014 12:37,29.30 c,94609.00 hPa,574.79 m,20,Medium
25-11-2014 12:37,29.30 c,94610.00 hPa,575.05 m,20,Medium
25-11-2014 12:37,29.30 c,94613.00 hPa,574.52 m,20,Medium
25-11-2014 12:37,29.30 c,94624.00 hPa,574.52 m,20,Medium
25-11-2014 12:37,29.30 c,94615.00 hPa,574.96 m,20,Medium
25-11-2014 12:37,29.30 c,94615.00 hPa,574.17 m,20,Medium
25-11-2014 12:37,29.30 c,94607.00 hPa,575.14 m,20,Medium
25-11-2014 12:37,29.30 c,94615.00 hPa,573.99 m,20,Medium
25-11-2014 12:37,29.30 c,94615.00 hPa,573.99 m,20,Medium
25-11-2014 12:37,29.30 c,94616.00 hPa,574.43 m,20,Medium
25-11-2014 12:37,29.30 c,94618.00 hPa,575.05 m,20,Medium
25-11-2014 12:37,29.30 c,94609.00 hPa,574.79 m,20,Medium
25-11-2014 12:37,29.30 c,94611.00 hPa,574.26 m,20,Medium
25-11-2014 12:37,29.30 c,94618.00 hPa,574.52 m,20,Medium
25-11-2014 12:37,29.30 c,94611.00 hPa,574.79 m,20,High
25-11-2014 12:38,29.30 c,94609.00 hPa,574.79 m,20,Medium
25-11-2014 12:38,29.30 c,94615.00 hPa,574.52 m,20,Medium
25-11-2014 12:38,29.30 c,94608.00 hPa,573.82 m,20,High
25-11-2014 12:38,29.30 c,94617.00 hPa,574.35 m,20,Medium
25-11-2014 12:38,29.30 c,94606.00 hPa,573.91 m,20,Medium
25-11-2014 12:38,29.30 c,94614.00 hPa,574.52 m,20,Medium
25-11-2014 12:38,29.30 c,94603.00 hPa,574.08 m,20,Medium
25-11-2014 12:38,29.30 c,94617.00 hPa,573.91 m,20,Medium
25-11-2014 12:38,29.30 c,94609.00 hPa,574.08 m,20,Medium
25-11-2014 12:38,29.20 c,94611.00 hPa,574.08 m,20,Medium
25-11-2014 12:38,29.30 c,94619.00 hPa,574.52 m,20,Medium
25-11-2014 12:38,29.30 c,94617.00 hPa,573.29 m,20,Medium
25-11-2014 12:38,29.30 c,94614.00 hPa,574.61 m,20,Medium
25-11-2014 12:38,29.30 c,94612.00 hPa,574.35 m,20,Medium
25-11-2014 12:38,29.30 c,94614.00 hPa,574.52 m,20,Medium
25-11-2014 12:38,29.30 c,94614.00 hPa,573.82 m,20,Medium
25-11-2014 12:38,29.30 c,94609.00 hPa,574.79 m,20,Medium
25-11-2014 12:38,29.30 c,94612.00 hPa,574.52 m,20,Medium
25-11-2014 12:38,29.30 c,94614.00 hPa,574.26 m,20,Medium
25-11-2014 12:38,29.30 c,94617.00 hPa,574.26 m,20,Medium
25-11-2014 12:38,29.30 c,94609.00 hPa,573.99 m,20,Medium
25-11-2014 12:38,29.30 c,94614.00 hPa,574.26 m,20,Medium
25-11-2014 12:38,29.30 c,94615.00 hPa,574.26 m,20,Medium
25-11-2014 12:38,29.30 c,94618.00 hPa,574.52 m,20,Medium
25-11-2014 12:39,29.30 c,94620.00 hPa,574.61 m,20,Medium
25-11-2014 12:39,29.30 c,94612.00 hPa,574.17 m,20,Medium
25-11-2014 12:39,29.30 c,94615.00 hPa,574.26 m,20,Medium
25-11-2014 12:39,29.30 c,94618.00 hPa,574.43 m,20,Medium
25-11-2014 12:39,29.30 c,94606.00 hPa,573.64 m,20,Medium
25-11-2014 12:39,29.30 c,94603.00 hPa,575.23 m,20,Medium
25-11-2014 12:39,29.30 c,94609.00 hPa,574.43 m,20,Medium
25-11-2014 12:39,29.30 c,94612.00 hPa,573.73 m,20,High
25-11-2014 12:39,29.30 c,94617.00 hPa,574.61 m,20,Medium
25-11-2014 12:39,29.30 c,94619.00 hPa,574.61 m,20,Medium
25-11-2014 12:40,29.30 c,94620.00 hPa,574.26 m,20,Medium
25-11-2014 12:40,29.30 c,94618.00 hPa,573.55 m,20,Medium
25-11-2014 12:40,29.30 c,94615.00 hPa,574.52 m,20,Medium
25-11-2014 12:40,29.30 c,94617.00 hPa,574.35 m,20,Medium
25-11-2014 12:40,29.30 c,94623.00 hPa,573.55 m,20,Medium
25-11-2014 12:40,29.30 c,94615.00 hPa,573.64 m,20,Medium
25-11-2014 12:40,29.30 c,94623.00 hPa,575.31 m,20,Medium
25-11-2014 12:40,29.30 c,94608.00 hPa,574.79 m,20,Medium
25-11-2014 12:40,29.30 c,94617.00 hPa,574.08 m,20,Medium
25-11-2014 12:41,29.30 c,94620.00 hPa,574.79 m,20,High
25-11-2014 12:41,29.30 c,94615.00 hPa,574.52 m,20,Medium
25-11-2014 12:41,29.30 c,94609.00 hPa,574.96 m,20,Medium
25-11-2014 12:41,29.30 c,94614.00 hPa,575.05 m,20,Medium
25-11-2014 12:41,29.30 c,94616.00 hPa,573.99 m,20,Medium
25-11-2014 12:41,29.30 c,94620.00 hPa,574.61 m,20,Medium
25-11-2014 12:41,29.30 c,94609.00 hPa,574.08 m,20,Medium
25-11-2014 12:41,29.30 c,94620.00 hPa,573.38 m,20,Medium
25-11-2014 12:41,29.30 c,94620.00 hPa,574.08 m,20,Medium
25-11-2014 12:41,29.30 c,94620.00 hPa,574.08 m,20,Medium
25-11-2014 12:41,29.30 c,94612.00 hPa,574.08 m,20,Medium
25-11-2014 12:41,29.30 c,94615.00 hPa,575.14 m,20,Medium
25-11-2014 12:41,29.30 c,94612.00 hPa,574.08 m,20,High
25-11-2014 12:41,29.30 c,94617.00 hPa,574.08 m,20,Medium
25-11-2014 12:41,29.30 c,94614.00 hPa,574.08 m,20,Medium
25-11-2014 12:41,29.30 c,94620.00 hPa,574.08 m,20,Medium
25-11-2014 12:41,29.30 c,94619.00 hPa,574.35 m,20,Medium
25-11-2014 12:41,29.20 c,94616.00 hPa,574.17 m,20,Medium
25-11-2014 12:41,29.20 c,94611.00 hPa,573.47 m,20,Medium
25-11-2014 12:41,29.20 c,94608.00 hPa,574.43 m,20,Medium
25-11-2014 12:41,29.20 c,94616.00 hPa,573.91 m,20,Medium
25-11-2014 12:41,29.20 c,94615.00 hPa,574.17 m,20,Medium
25-11-2014 12:41,29.20 c,94614.00 hPa,574.35 m,20,High
25-11-2014 12:41,29.20 c,94617.00 hPa,574.35 m,20,Medium
25-11-2014 12:41,29.20 c,94605.00 hPa,574.70 m,20,Medium
25-11-2014 12:42,29.20 c,94621.00 hPa,574.08 m,20,Medium
25-11-2014 12:42,29.20 c,94614.00 hPa,574.17 m,20,Medium
25-11-2014 12:42,29.20 c,94614.00 hPa,574.17 m,20,Medium
25-11-2014 12:42,29.20 c,94617.00 hPa,574.35 m,20,Medium
25-11-2014 12:42,29.20 c,94616.00 hPa,574.08 m,20,Medium
25-11-2014 12:42,29.30 c,94611.00 hPa,574.08 m,20,Medium
25-11-2014 12:42,29.30 c,94610.00 hPa,574.43 m,20,Medium
25-11-2014 12:42,29.30 c,94623.00 hPa,573.82 m,20,High
25-11-2014 12:42,29.30 c,94608.00 hPa,573.38 m,20,Medium
25-11-2014 12:42,29.30 c,94627.00 hPa,574.35 m,20,High
